Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_6,Расстойка,1008,1033,25
Сэндвич_batch_12,Смешивание,1008,1018,10
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1008,1018,10
Батон Нарезной_batch_3,Комбинирование,1008,1029,21
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1008,1029,21
Формовой_batch_8,Расстойка,1010,1035,25
Жайлы_batch_1,Выпекание,1012,1029,17
Немецкий хлеб_batch_1,Остывание,1016,1091,75
Баварский Деревенский Ржаной_batch_1,Выпекание,1017,1035,18
Сэндвич_batch_12,Формовка,1018,1029,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1018,1029,11
Бородинский_batch_4,Остывание,1020,1140,120
Жайлы_batch_1,Остывание,1029,1089,60
Сэндвич_batch_12,Расстойка,1029,1054,25
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1029,1054,25
Батон Нарезной_batch_3,Смешивание,1029,1039,10
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1029,1039,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1029,1050,21
Багет отрубной_batch_1,Комбинирование,1029,1050,21
Сэндвич_batch_6,Выпекание,1033,1055,22
Баварский Деревенский Ржаной_batch_1,Остывание,1035,1125,90
Формовой_batch_8,Выпекание,1035,1080,45
Мини формовой_batch_3,Остывание,1038,1128,90
Батон Нарезной_batch_3,Формовка,1039,1050,11
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1039,1050,11
Батон Нарезной_batch_3,Расстойка,1050,1075,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1050,1070,20
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1050,1060,10
Багет отрубной_batch_1,Смешивание,1050,1060,10
Багет луковый_batch_1,Комбинирование,1050,1071,21
Сэндвич_batch_12,Выпекание,1054,1076,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1054,1076,22
Сэндвич_batch_6,Остывание,1055,1100,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1060,1071,11
Багет отрубной_batch_1,Формовка,1060,1071,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1070,1086,16
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1071,1096,25
Багет отрубной_batch_1,Расстойка,1071,1096,25
Багет луковый_batch_1,Смешивание,1071,1081,10
Батон Нарезной_batch_3,Выпекание,1075,1092,17
Сэндвич_batch_12,Остывание,1076,1121,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1076,1121,45
Формовой_batch_8,Остывание,1080,1170,90
Багет луковый_batch_1,Формовка,1081,1092,11
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1086,1146,60
Батон Нарезной_batch_3,Остывание,1092,1152,60
Багет луковый_batch_1,Расстойка,1092,1112,20
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1096,1118,22
Багет отрубной_batch_1,Выпекание,1096,1114,18
Багет луковый_batch_1,Выпекание,1112,1130,18
Багет отрубной_batch_1,Остывание,1114,1159,45
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1118,1163,45
Багет луковый_batch_1,Остывание,1130,1175,45
