Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,614,636,22
Сэндвич_batch_11,Остывание,614,659,45
Сэндвич_batch_8,Остывание,615,660,45
Булочка для гамбургера большой с кунжутом_batch_5,Упаковка,617,632,15
Булочка для хотдога штучно_batch_1,Упаковка,618,633,15
Сэндвич_batch_7,Формовка,619,630,11
Сэндвич_batch_13,Формовка,620,631,11
Сэндвич_batch_14,Расстойка,620,645,25
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,624,646,22
Булочка для хотдога штучно_batch_2,Остывание,625,670,45
Сэндвич_batch_2,Упаковка,628,643,15
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,630,651,21
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,630,651,21
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,630,641,11
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,630,640,10
Сэндвич_batch_10,Смешивание,630,640,10
Сэндвич_batch_5,Комбинирование,630,651,21
Сэндвич_batch_6,Смешивание,630,640,10
Сэндвич_batch_7,Расстойка,630,655,25
Сэндвич_batch_13,Расстойка,631,656,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,634,656,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,635,680,45
Сэндвич_batch_3,Выпекание,635,657,22
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,636,681,45
Булочка для гамбургера большой с кунжутом_batch_14,Упаковка,638,653,15
Булочка для гамбургера большой с кунжутом_batch_1,Упаковка,639,654,15
Сэндвич_batch_10,Формовка,640,651,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,641,666,25
Сэндвич_batch_6,Формовка,641,652,11
Сэндвич_batch_14,Выпекание,645,667,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,646,691,45
Сэндвич_batch_1,Упаковка,649,664,15
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,651,661,10
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,651,672,21
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,651,672,21
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,651,661,10
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,651,662,11
Сэндвич_batch_10,Расстойка,651,676,25
Сэндвич_batch_5,Смешивание,651,661,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,651,672,21
Сэндвич_batch_6,Расстойка,652,677,25
Сэндвич_batch_7,Выпекание,655,677,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,656,701,45
Сэндвич_batch_13,Выпекание,656,678,22
Сэндвич_batch_3,Остывание,657,702,45
Сэндвич_batch_11,Упаковка,659,674,15
Сэндвич_batch_8,Упаковка,660,675,15
Сэндвич_batch_5,Формовка,661,672,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,662,673,11
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,662,687,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,666,688,22
Сэндвич_batch_14,Остывание,667,712,45
Булочка для хотдога штучно_batch_2,Упаковка,670,685,15
Багет отрубной_batch_1,Комбинирование,672,693,21
Береке_batch_1,Комбинирование,672,693,21
Береке_batch_2,Комбинирование,672,693,21
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,672,682,10
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,672,682,10
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,672,683,11
Сэндвич_batch_5,Расстойка,672,697,25
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,672,682,10
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,673,698,25
Сэндвич_batch_10,Выпекание,676,698,22
Сэндвич_batch_6,Выпекание,677,699,22
Сэндвич_batch_7,Остывание,677,722,45
Сэндвич_batch_13,Остывание,678,723,45
Булочка для гамбургера большой с кунжутом_batch_3,Упаковка,680,695,15
Булочка для гамбургера большой с кунжутом_batch_16,Упаковка,681,696,15
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,682,693,11
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,683,708,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,683,694,11
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,687,709,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,688,733,45
Булочка для гамбургера большой с кунжутом_batch_12,Упаковка,691,706,15
Багет луковый_batch_1,Комбинирование,693,714,21
Багет отрубной_batch_1,Смешивание,693,703,10
Береке_batch_1,Смешивание,693,703,10
Береке_batch_2,Смешивание,693,703,10
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,693,718,25
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,693,704,11
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,694,714,20
Сэндвич_batch_5,Выпекание,697,719,22
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,698,720,22
Сэндвич_batch_10,Остывание,698,743,45
Сэндвич_batch_6,Остывание,699,744,45
Булочка для гамбургера большой с кунжутом_batch_9,Упаковка,701,716,15
Сэндвич_batch_3,Упаковка,702,717,15
Береке_batch_1,Формовка,703,714,11
Береке_batch_2,Формовка,704,715,11
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,704,729,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,708,730,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,709,754,45
Сэндвич_batch_14,Упаковка,712,727,15
Багет луковый_batch_1,Смешивание,714,724,10
Багет отрубной_batch_1,Формовка,714,725,11
Береке_batch_1,Расстойка,714,734,20
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,714,730,16
Береке_batch_2,Расстойка,715,735,20
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,718,740,22
Сэндвич_batch_5,Остывание,719,764,45
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,720,765,45
Сэндвич_batch_7,Упаковка,722,737,15
Сэндвич_batch_13,Упаковка,723,738,15
Багет луковый_batch_1,Формовка,724,735,11
Багет отрубной_batch_1,Расстойка,725,750,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,729,751,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,730,775,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,730,790,60
Булочка для гамбургера большой с кунжутом_batch_6,Упаковка,733,748,15
Береке_batch_1,Выпекание,734,750,16
Багет луковый_batch_1,Расстойка,735,755,20
Береке_batch_2,Выпекание,735,751,16
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,740,785,45
Сэндвич_batch_10,Упаковка,743,758,15
Сэндвич_batch_6,Упаковка,744,759,15
Багет отрубной_batch_1,Выпекание,750,768,18
Береке_batch_1,Остывание,750,810,60
Береке_batch_2,Остывание,751,811,60
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,751,796,45
Булочка для гамбургера большой с кунжутом_batch_8,Упаковка,754,769,15
Багет луковый_batch_1,Выпекание,755,773,18
Сэндвич_batch_5,Упаковка,764,779,15
Булочка для гамбургера большой с кунжутом_batch_11,Упаковка,765,780,15
Багет отрубной_batch_1,Остывание,768,813,45
Багет луковый_batch_1,Остывание,773,818,45
Булочка для гамбургера большой с кунжутом_batch_4,Упаковка,775,790,15
Булочка для гамбургера большой с кунжутом_batch_15,Упаковка,785,800,15
Хлеб «Тартин бездрожжевой»_batch_1,Упаковка,790,800,10
Булочка для гамбургера большой с кунжутом_batch_2,Упаковка,796,811,15
Береке_batch_1,Упаковка,810,820,10
Береке_batch_2,Упаковка,811,821,10
Багет отрубной_batch_1,Упаковка,813,823,10
Багет луковый_batch_1,Упаковка,818,828,10
