Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Домашний_batch_1,Формовка,882,884,2
Семейный_batch_4,Расстойка,882,907,25
Береке_batch_2,Расстойка,883,903,20
Багет луковый_batch_1,Комбинирование,884,896,12
Домашний_batch_1,Расстойка,884,909,25
Зерновой Столичный_batch_1,Формовка,885,887,2
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,885,895,10
Зерновой Столичный_batch_1,Расстойка,887,912,25
Сэндвич_batch_14,Формовка,888,895,7
Багет отрубной_batch_1,Смешивание,891,901,10
Батон Верный_batch_1,Выпекание,891,908,17
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,891,895,4
Батон Нарезной_batch_1,Остывание,892,952,60
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,895,920,25
Здоровье_batch_1,Выпекание,895,913,18
Сэндвич_batch_14,Расстойка,895,920,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,895,897,2
Чиабатта_batch_1,Остывание,895,970,75
Багет луковый_batch_1,Смешивание,896,906,10
Славянский_batch_1,Выпекание,896,913,17
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,897,917,20
Плетенка_batch_1,Остывание,898,958,60
Булочка для хотдога штучно_batch_1,Выпекание,900,922,22
Багет отрубной_batch_1,Формовка,901,908,7
Премиум_batch_1,Остывание,902,977,75
Береке_batch_2,Выпекание,903,919,16
Багет луковый_batch_1,Формовка,906,913,7
Формовой_batch_22,Остывание,906,996,90
Семейный_batch_4,Выпекание,907,924,17
Багет отрубной_batch_1,Расстойка,908,933,25
Батон Верный_batch_1,Остывание,908,968,60
Домашний_batch_1,Выпекание,909,926,17
Багет луковый_batch_1,Расстойка,913,933,20
Здоровье_batch_1,Остывание,913,973,60
Зерновой Столичный_batch_1,Выпекание,913,930,17
Славянский_batch_1,Остывание,913,973,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,917,933,16
Береке_batch_2,Остывание,919,979,60
Сэндвич_batch_14,Выпекание,920,942,22
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,922,944,22
Булочка для хотдога штучно_batch_1,Остывание,922,967,45
Семейный_batch_4,Остывание,924,984,60
Домашний_batch_1,Остывание,926,986,60
Багет луковый_batch_1,Выпекание,933,951,18
Багет отрубной_batch_1,Выпекание,933,951,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,933,993,60
Зерновой Столичный_batch_1,Остывание,935,995,60
Сэндвич_batch_14,Остывание,942,987,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,944,989,45
Багет луковый_batch_1,Остывание,951,996,45
Багет отрубной_batch_1,Остывание,951,996,45
